1789928067,141519,36,1,1,0,0.00,9.00
1789928068,120325,55,1,1,0,0.00,11.46
1789928069,1002125,37,0,0,0,0.00,5.21
1789928070,117936,53,0,0,0,0.00,12.00
1789928071,132742,53,0,0,0,0.00,12.87
1789928072,118547,39,0,0,0,0.00,7.29
1789928073,148351,54,0,0,0,0.00,7.29
1789928074,118156,44,3,3,0,0.00,12.00
1789928075,119960,62,0,0,0,0.00,14.85
1789928076,116765,64,0,0,0,0.00,16.50
1789928077,1259560,38,1,1,0,1.00,8.16
1789928078,147372,49,0,0,0,0.00,9.28
1789928079,118176,43,1,1,0,0.00,9.09
1789928080,138979,34,2,2,0,0.00,10.10
1789928081,117782,54,0,0,0,0.00,13.86
1789928082,148584,40,0,0,0,0.00,12.62
1789928083,122387,48,0,0,0,0.00,12.87
1789928084,387187,51,0,0,0,0.00,9.28
1789928085,114991,50,0,0,0,0.00,9.18
1789928086,125793,40,0,1,0,0.00,8.25
1789928087,118595,52,1,2,0,0.00,9.38
1789928088,531393,29,0,0,0,0.00,6.06
1789928089,145197,48,0,0,0,0.00,7.29
1789928090,145998,68,0,0,0,0.00,13.27
1789928091,120799,33,1,1,0,0.00,6.12
1789928092,134600,43,0,0,0,0.00,12.75
1789928093,120400,43,0,0,0,0.00,8.16
1789928094,137200,44,0,0,0,0.00,7.29
1789928095,146000,38,0,0,0,0.00,9.90
1789928096,118800,41,0,0,0,0.00,10.00
1789928097,122599,47,0,0,0,0.00,8.16
1789928098,115398,42,0,0,0,0.00,10.00
1789928099,125197,38,0,0,0,0.00,8.25
1789928100,122996,58,1,1,0,0.00,9.47
1789928101,114795,46,0,0,0,0.00,10.10
1789928102,116593,54,0,0,0,0.00,10.20
1789928103,131391,27,0,0,0,0.00,3.12
1789928104,117189,74,0,0,0,0.00,11.70
1789928105,821982,54,0,0,0,0.00,11.88
1789928106,107785,89,0,0,0,0.00,16.33
1789928107,274581,90,0,0,0,0.00,22.33
1789928108,107379,77,0,0,0,0.00,16.33
1789928109,122176,66,0,0,0,0.00,15.00
1789928110,118972,47,0,0,0,0.00,13.00
1789928111,126769,56,1,1,0,0.00,10.31
1789928112,749560,43,0,0,0,0.00,11.00
1789928113,137361,65,0,0,0,0.00,14.14
1789928114,146157,62,0,0,0,0.00,9.47
1789928115,160952,66,1,1,0,0.00,14.00
1789928116,125748,55,1,1,0,0.00,14.14
1789928117,120543,48,0,0,0,0.00,12.00
1789928118,701334,39,1,1,0,0.00,7.14
1789928119,117133,51,2,1,0,0.00,10.20
1789928120,403925,44,0,0,0,0.00,10.20
1789928121,107722,63,0,0,0,0.00,12.12
1789928122,142516,46,0,1,0,0.00,10.31
1789928123,116310,56,0,0,0,0.00,14.56
1789928124,124103,53,0,0,0,0.00,8.42
1789928125,117897,32,0,0,0,0.00,6.19
1789928126,130690,69,1,1,0,0.00,13.27
1789928127,137483,46,0,0,0,0.00,11.00
1789928128,115276,52,0,0,0,0.00,11.22
1789928129,144069,54,0,0,0,0.00,10.31
1789928130,120861,42,0,0,0,0.00,10.89
1789928131,109654,42,1,1,0,0.00,10.10
1789928132,117446,61,1,1,0,0.00,10.42
1789928133,120238,46,0,1,0,0.00,11.00
1789928134,115029,39,0,0,0,0.00,13.59
1789928135,761816,36,0,0,0,1.00,8.08
1789928136,146612,53,0,0,0,0.00,9.28
1789928137,355401,43,0,0,0,0.00,10.20
1789928138,123194,46,0,0,0,0.00,8.25
1789928139,147984,36,0,0,0,0.00,10.78
1789928140,121775,43,0,1,0,0.00,11.11
1789928141,138565,52,1,1,0,0.00,10.42
1789928142,151355,43,0,0,0,0.00,11.00
1789928143,143145,43,0,0,0,0.00,11.00
1789928144,122935,41,0,1,0,0.00,9.00
1789928145,117724,53,0,0,0,0.00,13.73
1789928146,123514,35,0,1,0,0.00,11.76
1789928147,119303,45,1,1,0,0.00,10.00
1789928148,123092,40,0,0,0,0.00,6.25
1789928149,117880,47,1,1,0,0.00,10.20
1789928150,1167661,45,0,0,0,0.00,9.28
1789928151,117457,53,0,0,0,0.00,10.20
1789928152,124245,8,0,0,0,0.00,4.00
1789928153,118033,31,0,0,0,0.00,6.12
1789928154,146821,44,1,2,0,0.00,12.87
1789928155,118608,36,0,0,0,0.00,7.14
1789928156,125396,40,0,0,0,0.00,9.00
1789928157,139183,13,0,0,0,0.00,4.95
1789928158,124970,48,0,0,0,0.00,11.22
1789928159,123756,42,0,0,0,0.00,10.00
1789928160,125543,52,0,0,0,0.00,13.00
1789928161,123329,29,0,0,0,0.00,7.07
1789928162,136115,25,1,1,0,0.00,6.19
1789928163,118902,43,1,1,0,0.00,11.00
1789928164,120687,38,0,0,0,0.00,7.29
1789928165,125473,40,0,0,0,0.00,8.16
1789928166,124258,33,0,0,0,0.00,8.08
1789928167,124043,35,0,1,0,0.00,9.80
1789928168,118829,28,0,0,0,0.00,10.68
1789928169,148613,33,0,0,0,0.00,9.90
1789928170,117398,40,0,0,0,0.00,7.22
1789928171,118182,95,0,0,0,0.00,16.33
1789928172,113967,21,0,0,0,0.00,5.05
1789928173,153751,19,0,0,0,0.00,3.09
1789928174,121535,28,1,1,0,0.00,8.00
1789928175,127318,30,1,1,0,0.00,8.00
1789928176,122102,36,1,1,0,0.00,9.18
1789928177,145885,29,0,0,0,0.00,6.12
1789928178,130668,31,0,0,0,0.00,7.07
1789928179,130451,32,0,0,0,0.00,6.19
1789928180,127234,31,0,0,0,0.00,7.14
1789928181,124017,24,0,0,0,0.00,7.92
1789928182,118799,26,0,0,0,0.00,9.09
1789928183,116581,32,1,1,0,0.00,5.15
1789928184,142363,22,0,0,0,0.00,7.00
1789928185,140145,26,0,0,0,0.00,3.12
1789928186,146927,26,0,0,0,0.00,7.00
1789928187,118708,22,0,0,0,0.00,9.62
1789928188,149489,20,0,0,0,0.00,5.15
1789928189,147271,18,0,0,0,0.00,5.00
1789928190,147051,24,1,1,0,0.00,4.17
1789928191,121832,40,0,0,0,0.00,9.00
1789928192,147613,38,1,1,0,0.00,6.38
1789928193,123393,35,1,1,0,0.00,6.19
1789928194,139173,18,0,0,0,0.00,4.08
1789928195,124954,30,0,0,0,0.00,9.80
1789928196,122734,26,0,0,0,0.00,8.91
1789928197,129513,44,0,0,0,0.00,11.11
1789928198,115293,47,0,1,0,0.00,13.73
1789928199,1517062,46,0,0,0,0.00,9.18
1789928200,117851,8,0,0,0,0.00,3.00
1789928201,150630,50,0,1,0,0.00,9.47
1789928202,115409,46,0,0,0,0.00,9.09
1789928203,146187,31,0,0,0,0.00,9.90
1789928204,121966,32,0,0,0,0.00,9.80
1789928205,140744,15,0,0,0,0.00,5.00
1789928206,123522,27,1,1,0,0.00,6.12
1789928207,123300,43,0,0,0,0.00,10.10
1789928208,136078,34,0,0,0,0.00,10.89
1789928209,116856,37,0,0,0,0.00,6.19
1789928210,146633,32,1,1,0,0.00,10.89
1789928211,149410,34,0,0,0,0.00,9.18
1789928212,124187,37,0,0,0,0.00,5.26
1789928213,145964,44,0,0,0,0.00,8.33
1789928214,844736,41,0,0,0,0.00,8.25
1789928215,150517,37,0,0,0,0.00,10.78
1789928216,1219286,47,0,0,0,0.00,12.00
1789928217,122070,42,0,0,0,0.00,11.00
1789928218,140846,37,0,0,0,0.00,8.25
1789928219,143621,44,1,1,0,0.00,11.00
1789928220,123397,15,0,0,0,0.00,5.94
1789928221,117173,23,0,0,0,0.00,5.10
1789928222,272947,28,0,0,0,0.00,17.82
1789928223,123723,32,1,2,0,0.00,8.82
1789928224,122498,40,0,0,0,0.00,8.25
1789928225,151273,34,0,0,0,0.00,5.26
1789928226,137047,25,2,2,0,0.00,8.91
1789928227,125822,33,0,0,0,0.00,6.19
1789928228,127596,42,0,0,0,0.00,11.00
1789928229,1018364,46,1,1,0,1.00,12.00
1789928230,147144,43,0,0,0,0.00,11.00
1789928231,111918,59,1,1,0,0.00,13.27
1789928232,112692,66,0,0,0,0.00,14.14
1789928233,144465,63,3,3,0,0.00,10.64
1789928234,113239,51,0,0,0,0.00,10.20
1789928235,129012,56,0,0,0,0.00,13.00
1789928236,116785,58,0,0,0,0.00,13.27
1789928237,142557,54,0,0,0,0.00,9.38
1789928238,157330,69,2,1,0,0.00,15.31
1789928239,107103,57,0,0,0,0.00,14.71
1789928240,111875,75,0,1,0,0.00,20.59
1789928241,117647,74,0,1,0,0.00,16.16
1789928242,126419,64,0,0,0,0.00,15.15
1789928243,117191,64,0,0,0,0.00,14.14
1789928244,121962,62,0,0,0,0.00,12.37
1789928245,113734,63,2,2,0,0.00,14.29
1789928246,117505,52,0,0,0,0.00,14.56
1789928247,136276,69,0,0,0,0.00,12.50
1789928248,148047,63,2,2,0,0.00,12.50
1789928249,117818,49,0,0,0,0.00,10.20
1789928250,132589,31,0,0,0,0.00,8.82
1789928251,136359,38,2,2,0,0.00,9.18
1789928252,116130,45,0,1,0,0.00,11.88
1789928253,144900,46,0,0,0,0.00,4.30
1789928254,121670,45,1,1,0,0.00,12.87
1789928255,125440,75,0,0,0,0.00,16.33
1789928256,121210,57,0,0,0,0.00,13.13
1789928257,119979,54,2,2,0,0.00,14.14
1789928258,111749,56,0,0,0,0.00,15.53
1789928259,112518,60,0,0,0,0.00,12.37
1789928260,116287,58,1,1,0,0.00,12.12
1789928261,129056,36,0,0,0,0.00,9.18
1789928262,128824,31,0,0,0,0.00,10.68
1789928263,110593,57,1,0,0,0.00,14.14
1789928264,110362,55,0,0,0,0.00,11.34
1789928265,451127,61,2,2,0,0.00,11.46
1789928266,119898,62,0,0,0,0.00,12.50
1789928267,139666,56,0,0,0,0.00,15.69
1789928268,271433,67,0,0,0,0.00,14.29
1789928269,126201,48,0,0,0,0.00,9.28
1789928270,127969,58,1,1,0,0.00,13.27
1789928271,135736,44,0,0,0,0.00,8.33
1789928272,152503,40,0,1,0,0.00,9.28
1789928273,114271,59,1,1,0,0.00,15.69
1789928274,121037,27,0,0,0,0.00,8.00
1789928275,107804,58,0,0,0,0.00,11.34
1789928276,107571,57,0,0,0,0.00,14.00
1789928277,110337,52,0,0,0,0.00,10.42
1789928278,1043097,34,1,1,0,0.00,8.16
1789928279,110870,55,0,0,0,0.00,15.69
1789928280,182635,22,0,0,0,0.00,4.08
1789928281,152401,51,1,2,0,0.00,13.13
1789928282,153167,51,0,0,0,0.00,12.00
1789928283,116932,65,0,0,0,0.00,15.15
1789928284,454695,72,2,1,0,1.00,13.68
1789928285,117463,52,0,0,0,0.00,10.20
1789928286,118228,62,0,0,0,0.00,14.14
1789928287,124993,64,1,1,0,0.00,15.31
1789928288,118758,74,1,1,0,0.00,15.46
1789928289,116522,67,0,1,0,0.00,10.75
1789928290,118287,73,0,1,0,0.00,9.68
1789928291,115051,73,1,1,0,0.00,17.35
1789928292,119815,71,0,0,0,0.00,15.15
1789928293,448577,63,2,2,0,0.00,12.50
1789928294,118343,73,0,0,0,0.00,15.62
1789928295,662103,80,0,0,0,0.00,20.79
1789928296,118870,68,0,0,0,0.00,16.33
1789928297,137634,78,1,1,0,0.00,20.59
1789928298,116397,80,0,0,0,0.00,20.79
1789928299,677156,110,2,2,0,0.00,23.47
1789928300,117923,82,0,0,0,0.00,23.58
1789928301,150686,66,1,1,0,0.00,16.16
1789928302,126449,49,0,1,0,0.00,10.31
1789928303,115211,49,1,1,0,0.00,14.71
1789928304,139974,35,0,0,0,0.00,5.26
1789928305,146736,43,1,1,0,0.00,10.78
1789928306,117498,40,0,0,0,0.00,7.29
1789928307,395258,60,1,1,0,0.00,14.00
1789928308,125022,73,1,2,0,0.00,17.35
1789928309,109784,62,0,0,0,0.00,11.46
1789928310,116545,50,0,0,0,0.00,13.00
1789928311,151306,62,2,2,0,0.00,15.84
1789928312,304066,57,0,0,0,0.00,14.14
1789928313,106829,49,0,0,0,0.00,9.18
1789928314,122590,48,1,1,0,0.00,11.34
1789928315,118351,55,0,0,0,0.00,11.34
1789928316,147111,35,0,0,0,0.00,6.19
1789928317,118872,52,0,0,0,0.00,12.12
1789928318,128632,51,0,0,0,0.00,10.20
1789928319,121393,41,0,0,0,0.00,10.10
1789928320,114153,59,1,1,0,0.00,15.00
1789928321,145912,49,1,1,0,0.00,10.31
1789928322,136672,47,0,0,0,0.00,13.59
1789928323,119432,27,0,0,0,0.00,6.06
1789928324,119192,45,0,0,0,0.00,11.11
1789928325,143951,42,0,0,0,0.00,11.11
1789928326,907705,49,0,0,0,0.00,9.28
1789928327,678465,33,0,0,0,0.00,9.00
1789928328,117229,57,0,1,0,0.00,11.34
1789928329,638984,35,0,0,0,0.00,5.15
1789928330,107746,47,0,0,0,0.00,8.33
1789928331,150504,40,0,0,0,0.00,11.88
1789928332,153263,55,0,0,0,0.00,17.48
1789928333,125021,47,0,0,0,0.00,12.00
1789928334,121780,38,0,0,0,0.00,10.10
1789928335,126538,41,0,0,0,0.00,8.25
1789928336,116296,49,0,0,0,0.00,11.34
1789928337,131053,43,0,0,0,0.00,8.25
1789928338,123811,38,0,0,0,0.00,7.22
1789928339,146568,25,0,0,0,0.00,5.05
1789928340,149326,38,0,0,0,0.00,9.09
1789928341,120083,61,0,0,0,0.00,16.67
1789928342,142840,62,0,0,0,0.00,12.24
1789928343,149597,23,1,1,0,0.00,5.05
1789928344,145354,43,1,1,0,0.00,11.22
1789928345,130110,46,0,0,0,0.00,10.10
1789928346,133867,66,0,0,0,0.00,16.83
1789928347,106624,80,0,0,0,0.00,20.95
1789928348,126380,67,0,0,0,0.00,15.15
1789928349,107136,48,1,0,0,0.00,11.22
1789928350,132892,46,0,0,0,0.00,11.22
1789928351,107648,47,0,0,0,0.00,9.28
1789928352,139403,45,1,1,0,0.00,8.25
1789928353,138159,36,0,0,0,0.00,10.00
1789928354,1176907,44,1,0,0,1.00,10.20
1789928355,117670,48,0,0,0,0.00,12.00
1789928356,116425,42,1,0,0,0.00,12.12
1789928357,341179,49,0,0,0,0.00,9.28
1789928358,114935,53,0,0,0,0.00,14.71
1789928359,125690,48,0,0,0,0.00,9.38
1789928360,116445,45,0,0,0,0.00,7.29
1789928361,150199,43,0,0,0,0.00,14.56
1789928362,117954,40,0,0,0,0.00,9.38
1789928363,144708,40,2,2,0,0.00,11.88
1789928364,147462,37,0,0,0,0.00,7.14
1789928365,127216,45,0,0,0,0.00,11.88
1789928366,115970,46,0,0,0,0.00,12.75
1789928367,148724,40,0,0,0,0.00,7.29
1789928368,126478,56,1,0,0,0.00,12.24
1789928369,129231,48,1,1,0,0.00,16.35
1789928370,123985,47,0,0,0,0.00,9.18
1789928371,126738,49,0,0,0,0.00,12.87
1789928372,122491,42,0,0,0,0.00,8.25
1789928373,124244,51,0,0,0,0.00,10.10
1789928374,116997,55,1,1,0,0.00,10.31
1789928375,125750,46,0,0,0,0.00,10.20
1789928376,121503,48,2,2,0,0.00,15.38
1789928377,117255,40,0,0,0,0.00,9.09
1789928378,121007,41,1,1,0,0.00,9.09
1789928379,128760,33,0,0,0,0.00,8.16
1789928380,142512,51,0,0,0,0.00,13.86
1789928381,122264,38,0,0,0,0.00,5.21
1789928382,128016,46,1,1,0,0.00,12.87
1789928383,109768,47,1,1,0,0.00,9.18
1789928384,136519,46,0,0,0,0.00,12.87
1789928385,139271,51,0,0,0,0.00,9.18
1789928386,117022,44,2,3,0,0.00,14.56
1789928387,1311765,63,1,0,0,0.00,14.00
1789928388,1709513,43,0,2,0,1.00,12.87
1789928389,114276,45,0,0,0,0.00,10.20
1789928390,115027,41,0,0,0,0.00,12.62
1789928391,142777,40,0,0,0,0.00,9.09
1789928392,119528,42,0,0,0,0.00,11.00
1789928393,740274,54,0,0,0,1.00,9.38
1789928394,121029,42,1,1,0,0.00,6.25
1789928395,145779,32,0,0,0,0.00,7.14
1789928396,116529,52,0,1,0,0.00,14.00
1789928397,143279,32,0,0,0,0.00,5.21
1789928398,119029,38,0,0,0,0.00,9.09
1789928399,119779,70,0,0,0,0.00,16.00
1789928400,122529,59,0,0,0,0.00,16.35
1789928401,124278,53,0,0,0,0.00,9.28
1789928402,117028,31,0,0,0,0.00,7.07
1789928403,125777,24,0,0,0,0.00,4.08
1789928404,649523,41,2,2,0,0.00,12.12
1789928405,125276,61,0,0,0,0.00,13.13
1789928406,144024,68,1,1,0,0.00,15.15
1789928407,144773,66,0,0,0,0.00,18.27
1789928408,147522,71,1,1,0,0.00,17.82
1789928409,115271,55,0,0,0,0.00,10.31
1789928410,144019,67,0,0,0,0.00,16.83
1789928411,120768,58,0,0,0,0.00,7.45
1789928412,126516,49,0,0,0,0.00,13.00
1789928413,105264,57,0,0,0,0.00,12.12
1789928414,623008,66,0,0,0,0.00,11.46
1789928415,247759,46,0,0,0,0.00,10.10
1789928416,151508,42,0,0,0,0.00,14.42
1789928417,122255,48,0,0,0,0.00,9.18
1789928418,126003,66,0,0,0,0.00,14.14
1789928419,128750,44,0,0,0,0.00,8.25
1789928420,132498,33,1,1,0,0.00,8.08
1789928421,446243,47,0,0,0,0.00,13.73
1789928422,288991,61,0,0,0,0.00,14.85
1789928423,142739,49,0,0,0,0.00,10.31
1789928424,120486,41,0,0,0,0.00,10.10
1789928425,137233,44,1,1,0,0.00,8.25
1789928426,144979,59,0,0,0,0.00,17.14
1789928427,128726,46,0,0,0,0.00,12.87
1789928428,122472,58,0,0,0,0.00,18.27
1789928429,146219,42,0,0,0,0.00,11.00
1789928430,110965,52,0,0,0,0.00,11.11
1789928431,114711,49,0,1,0,0.00,11.11
1789928432,119457,47,0,0,0,0.00,9.18
1789928433,131203,37,0,0,0,0.00,14.00
1789928434,107949,68,0,0,0,0.00,17.35
1789928435,116694,46,1,1,0,0.00,9.28
1789928436,148439,40,0,0,0,0.00,11.65
1789928437,122185,40,0,0,0,0.00,9.90
1789928438,121930,51,1,1,0,0.00,10.31
1789928439,148675,42,0,0,0,0.00,11.00
1789928440,136420,34,0,0,0,0.00,6.12
1789928441,139165,42,0,0,0,0.00,4.30
1789928442,148910,9,1,1,0,0.00,1.02
1789928443,122655,31,0,0,0,0.00,8.08
1789928444,120400,29,1,1,0,0.00,9.90
1789928445,126144,35,0,0,0,0.00,9.00
1789928446,120889,43,0,0,0,0.00,9.28
1789928447,115633,40,0,0,0,0.00,9.09
1789928448,118377,38,1,1,0,0.00,8.16
1789928449,121121,42,0,0,0,0.00,10.00
1789928450,126865,53,0,0,0,0.00,14.71
1789928451,116609,57,0,0,0,0.00,11.11
1789928452,117353,44,0,0,0,0.00,11.11
1789928453,118096,40,1,1,0,0.00,5.26
1789928454,126840,49,0,0,0,0.00,12.12
1789928455,689579,46,0,0,0,0.00,9.18
1789928456,125327,43,0,0,0,0.00,11.76
1789928457,532067,45,0,0,0,0.00,7.29
1789928458,119813,39,0,1,0,0.00,9.18
1789928459,116556,56,0,0,0,0.00,16.50
1789928460,145299,47,0,0,0,0.00,11.11
1789928461,147041,52,0,0,0,0.00,12.00
1789928462,146784,33,0,0,0,0.00,6.12
1789928463,1010520,60,0,0,0,0.00,16.50
1789928464,117269,63,0,0,0,0.00,13.27
1789928465,124012,58,1,1,0,0.00,11.34
1789928466,1177746,32,0,0,0,0.00,7.07
1789928467,119496,59,0,0,0,0.00,9.47
1789928468,133238,54,0,0,0,0.00,12.87
1789928469,148980,42,0,0,0,0.00,11.00
1789928470,124722,41,0,0,0,0.00,7.29
1789928471,124463,65,1,1,0,0.00,15.00
1789928472,146205,56,0,0,0,0.00,10.31
1789928473,115947,47,0,0,0,0.00,8.33
1789928474,696684,54,1,1,0,0.00,13.00
1789928475,116429,56,0,0,0,0.00,12.24
1789928476,146170,57,0,0,0,0.00,15.84
1789928477,118912,67,1,1,0,0.00,10.53
1789928478,146652,60,0,0,0,0.00,15.69
1789928479,106394,63,0,0,0,0.00,10.42
1789928480,148134,68,1,1,0,0.00,14.14
1789928481,123875,60,0,0,0,0.00,12.24
1789928482,129615,33,2,2,0,0.00,9.09
1789928483,108356,40,0,0,0,0.00,8.08
1789928484,131096,39,0,0,0,0.00,6.25
1789928485,655833,46,0,0,0,0.00,10.00
1789928486,125577,60,1,1,0,0.00,10.42
1789928487,123317,42,0,0,0,0.00,11.76
1789928488,125057,35,0,0,0,0.00,11.76
1789928489,116797,64,0,0,0,0.00,12.24
1789928490,118536,54,0,0,0,0.00,12.00
1789928491,232275,36,0,0,0,0.00,8.16
1789928492,120016,55,0,0,0,0.00,12.87
1789928493,148755,56,0,0,0,0.00,13.00
1789928494,127494,41,0,0,0,0.00,11.00
1789928495,135234,55,1,1,0,0.00,14.71
1789928496,135973,49,0,0,0,0.00,10.10
1789928497,149712,46,1,1,0,0.00,14.56
1789928498,560448,48,0,0,0,0.00,9.28
1789928499,118190,47,0,0,0,0.00,12.00
1789928500,122929,35,0,0,0,0.00,9.90
1789928501,117667,45,0,0,0,0.00,8.25
1789928502,144406,41,1,1,0,0.00,8.16
1789928503,127144,65,0,1,0,0.00,13.27
1789928504,679879,50,0,0,0,1.00,12.87
1789928505,118621,43,1,1,0,0.00,11.88
1789928506,266358,32,1,1,0,0.00,10.78
1789928507,142097,73,2,2,0,0.00,15.84
1789928508,145835,59,1,1,0,0.00,12.24
1789928509,116573,45,1,1,0,0.00,12.12
1789928510,145311,62,0,0,0,0.00,14.71
1789928511,144048,21,0,0,0,0.00,4.12
1789928512,146786,45,0,1,0,0.00,11.88
1789928513,124524,61,0,0,0,0.00,14.85
1789928514,126261,39,0,0,0,0.00,10.89
1789928515,457996,47,0,0,0,0.00,11.88
1789928516,121735,39,1,1,0,0.00,5.26
1789928517,156472,41,0,0,0,0.00,9.09
1789928518,117210,54,0,0,0,0.00,12.12
1789928519,142946,49,0,1,0,0.00,11.11
1789928520,121683,42,0,0,0,0.00,8.16
1789928521,169420,27,0,0,0,0.00,5.15
1789928522,118157,55,0,1,0,0.00,12.00
1789928523,886888,32,0,2,0,0.00,8.00
1789928524,115630,36,1,0,0,0.00,8.16
1789928525,145366,38,1,1,0,0.00,9.90
1789928526,117102,53,0,0,0,0.00,12.87
1789928527,120838,73,1,1,0,0.00,16.16
1789928528,126574,77,2,2,0,0.00,15.31
1789928529,116310,56,0,0,0,0.00,13.86
1789928530,147046,35,0,0,0,0.00,6.19
1789928531,121782,43,0,0,0,0.00,9.18
1789928532,1067511,47,1,1,0,1.00,9.28
1789928533,117253,54,0,0,0,0.00,12.00
1789928534,122989,56,1,1,0,0.00,18.10
1789928535,125724,48,1,1,0,0.00,11.11
1789928536,149459,41,1,1,0,0.00,13.73
1789928537,145195,36,0,0,0,0.00,8.91
1789928538,124930,71,0,0,0,0.00,11.46
1789928539,115665,32,0,0,0,0.00,7.14
1789928540,113400,47,0,0,0,0.00,10.20
1789928541,116135,31,0,0,0,0.00,8.91
1789928542,114870,57,0,0,0,0.00,11.34
1789928543,147604,35,0,0,0,0.00,9.00
1789928544,151339,50,0,0,0,0.00,11.22
1789928545,122073,29,0,0,0,0.00,5.15
1789928546,128808,49,0,0,0,0.00,11.11
1789928547,127542,44,0,0,0,0.00,6.25
1789928548,126276,45,0,0,0,0.00,10.31
1789928549,121011,56,0,0,0,0.00,9.28
1789928550,115745,55,0,0,0,0.00,9.38
1789928551,112479,42,0,0,0,0.00,8.25
1789928552,106213,46,0,0,0,0.00,5.32
1789928553,152946,49,0,0,0,0.00,8.33
1789928554,122680,50,0,0,0,0.00,13.13
1789928555,3361390,46,0,0,0,0.00,9.09
1789928556,110147,45,0,0,0,0.00,9.28
1789928557,123880,53,0,1,0,0.00,14.71
1789928558,115614,45,0,0,0,0.00,11.76
1789928559,119347,51,1,1,0,0.00,22.12
1789928560,117080,40,1,1,0,0.00,10.00
1789928561,144813,54,0,0,0,0.00,9.38
1789928562,123546,34,1,1,0,0.00,9.90
1789928563,126279,44,0,0,0,0.00,12.00
1789928564,986006,48,0,0,0,0.00,11.00
1789928565,118745,43,0,0,0,0.00,11.00
1789928566,138477,47,1,1,0,0.00,13.73
1789928567,116210,40,1,0,0,0.00,7.22
1789928568,2053928,42,1,1,0,0.00,7.22
1789928569,151675,39,0,0,0,0.00,10.89
1789928570,181407,38,0,0,0,0.00,9.09
1789928571,113139,53,0,0,0,0.00,10.20
1789928572,149871,48,0,0,0,0.00,13.73
1789928573,121603,40,0,0,0,0.00,7.14
1789928574,123335,45,0,0,0,0.00,12.00
1789928575,107067,59,0,0,0,0.00,13.00
1789928576,143799,53,0,0,0,0.00,13.86
1789928577,1061524,41,0,0,0,1.00,4.21
1789928578,123262,57,2,2,0,0.00,11.34
1789928579,126994,38,1,1,0,0.00,10.00
1789928580,124725,55,1,1,0,0.00,14.85
1789928581,145456,50,1,1,0,0.00,11.11
1789928582,128188,43,0,0,0,0.00,8.25
1789928583,416917,17,0,0,0,0.00,5.00
1789928584,118650,43,1,1,0,0.00,10.10
1789928585,1140374,74,1,1,0,0.00,19.23
1789928586,140112,68,0,0,0,0.00,13.27
1789928587,125843,46,0,0,0,0.00,9.18
1789928588,146573,41,0,0,0,0.00,9.09
1789928589,151304,41,2,2,0,0.00,10.20
1789928590,143035,58,0,0,0,0.00,13.13
1789928591,120765,53,0,0,0,0.00,15.69
1789928592,123496,45,0,0,0,0.00,10.89
1789928593,123226,59,0,0,0,0.00,14.85
1789928594,263955,42,0,0,0,0.00,7.29
1789928595,124687,59,2,2,0,0.00,12.24
1789928596,270416,35,0,0,0,0.00,6.25
1789928597,121147,32,2,2,0,0.00,5.21
1789928598,123877,33,0,0,0,0.00,6.19
1789928599,114607,47,1,1,0,0.00,9.28
1789928600,169336,36,1,1,0,0.00,8.08
1789928601,117066,48,0,0,0,0.00,13.00
1789928602,193795,42,1,1,0,1.00,12.00
1789928603,115525,44,1,1,0,0.00,10.00
1789928604,127255,44,0,0,0,0.00,11.00
1789928605,115984,45,0,0,0,0.00,9.18
1789928606,144713,43,0,0,0,0.00,9.09
1789928607,146442,36,0,0,0,0.00,7.07
1789928608,126172,50,0,0,0,0.00,16.98
1789928609,140901,40,0,0,0,0.00,10.89
1789928610,1181622,44,1,1,0,0.00,8.25
1789928611,119359,43,0,0,0,0.00,9.18
1789928612,126087,54,0,0,0,0.00,8.25
1789928613,125816,49,1,1,0,0.00,10.00
1789928614,125545,55,0,0,0,0.00,14.00
1789928615,129273,63,0,0,0,0.00,12.24
1789928616,119002,58,0,0,0,0.00,13.00
1789928617,1007724,58,0,0,0,0.00,13.86
1789928618,147458,22,0,0,0,0.00,3.09
1789928619,351185,38,1,1,0,0.00,10.89
1789928620,127915,46,0,0,0,0.00,11.00
1789928621,124643,26,0,0,0,0.00,5.10
1789928622,114371,55,0,0,0,0.00,13.00
1789928623,118099,55,0,0,0,0.00,8.42
1789928624,114827,31,0,0,0,0.00,8.00
1789928625,117555,27,1,1,0,0.00,6.12
1789928626,128282,36,0,0,0,0.00,7.14
1789928627,126010,28,2,1,0,0.00,8.00
1789928628,117738,34,0,0,0,0.00,7.22
1789928629,123465,47,0,0,0,0.00,8.25
1789928630,177192,54,0,0,0,0.00,13.86
1789928631,124920,43,0,0,0,0.00,4.26
1789928632,368645,43,0,1,0,0.00,11.11
1789928633,119374,38,0,1,0,0.00,7.22
1789928634,318100,38,1,2,0,0.00,4.21
1789928635,111828,55,0,0,0,0.00,8.42
1789928636,148555,42,0,0,0,0.00,9.09
1789928637,123282,36,2,1,0,0.00,9.09
1789928638,123009,41,0,0,0,0.00,14.56
1789928639,150735,42,1,1,0,0.00,7.22
1789928640,126462,29,0,0,0,0.00,4.21
1789928641,122189,27,0,0,0,0.00,4.12
1789928642,148915,25,0,0,0,0.00,4.08
1789928643,117642,30,0,0,0,0.00,3.16
1789928644,117368,32,0,1,0,0.00,10.89
1789928645,145094,33,0,0,0,0.00,11.54
1789928646,122821,38,2,3,0,0.00,8.25
1789928647,147547,34,0,1,0,0.00,8.00
1789928648,118273,26,0,0,0,0.00,7.07
